owner_id,auc_inertial,auc_touch,auc_fusion,eer_inertial,eer_fusion,far_at_eer,frr_at_eer,thr_fusion,fusion_w,val_auc_fused,has_touch,retry_attempts,catastrophic,run,seed,elapsed_s
user13,0.9955661181113961,1.0,1.0,0.032196969696969724,0.0,0.0,0.0,0.34842848777770996,0.2,1.0,True,0,False,8,50,5.79
user14,0.9928307778865623,1.0,0.999999783979055,0.039508340649692664,0.0002460478563080519,0.0002460478563080504,0.0008779631255486499,0.2999597939297657,0.2,1.0,True,0,False,8,50,7.17
user15,0.9878267909435899,0.6468193228433233,0.9825723208166535,0.04347027490356946,0.045155221072436524,0.04506214412539004,0.04515522107243225,0.5428073521167293,0.6,0.9906100411312679,True,1,False,8,50,14.1
user16,0.9851589115797043,1.0,0.9999706571745717,0.06066176470588236,0.0037384286731545215,0.0037384286731545,0.005514705882351927,0.2842103744696303,0.28,1.0,True,0,False,8,50,6.51
user18,0.9974135350607742,0.9695005945303211,0.9996710988076364,0.02430555555555558,0.00694444444444442,0.006956004756242528,0.006944444444443238,0.3462244466774994,0.12,1.0,True,0,False,8,50,5.97
user19,0.9887084045707413,1.0,1.0,0.046477117587701074,0.0,0.0,0.0,0.37714898586273193,0.1,0.9967672265601664,True,0,False,8,50,7.34
user2,0.9950141926363827,0.8748451820658905,0.9953434536625955,0.023098835769135496,0.017628205128205177,0.017896953183056615,0.017628205128203716,0.14541792251291244,0.16,0.9957726731063035,True,0,False,8,50,6.56
user20,0.9857467707637108,0.7836424155967665,0.9050302036883707,0.04529243937232525,0.10211602472658107,0.10211602472658048,0.10314685314683511,0.14693332109573734,0.14,0.9932115379387216,True,0,False,8,50,7.86
user21,0.9781437762623002,1.0,0.9999962267657203,0.08565737051792832,0.0005327335148573459,0.0005327335148573427,0.0019920318725095633,0.5181894136897711,0.46,1.0,True,0,False,8,50,5.96
user3,0.9783623746461184,1.0,0.9903106295794633,0.08092521394022076,0.056692913385826826,0.05655463227086657,0.0566929133858223,0.45095827046171116,0.5,1.0,True,0,False,8,50,9.27
user4,0.9891988616075652,0.8518128292531764,0.9795545465782736,0.04313603966532383,0.039603346761698174,0.039603346761697925,0.039651070578902485,0.47576761922121125,0.38,1.0,True,0,False,8,50,7.45
user5,0.9849075532787717,1.0,0.9993419712996603,0.06756261453879046,0.00974658869395717,0.010018326206475199,0.009746588693956164,0.455487886786774,0.5,1.0,True,0,False,8,50,8.17
user6,0.9989770514472678,1.0,0.9999928844073062,0.010857956568173727,0.00177999288002848,0.0017799928800284696,0.0018450184501841614,0.48282034210820945,0.5,1.0,True,0,False,8,50,5.53
user7,0.9455629131662064,1.0,0.9999981179979669,0.13744855967078184,0.0008230452674896638,0.0006180087757246115,0.0008230452674896442,0.3948835219947729,0.34,1.0,True,0,False,8,50,9.52
user8,0.9991143344493213,1.0,1.0,0.006444089849024181,0.0,0.0,0.0,0.4439869523048401,0.14,1.0,True,0,False,8,50,6.12
user9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7529363632202148,0.5,1.0,True,0,False,8,50,7.48
user1,0.9980706299117201,1.0,1.0,0.017206785431993676,0.0,0.0,0.0,0.5707570314407349,0.32,1.0,True,0,False,9,51,6.33
user10,0.996347622821906,1.0,0.9999877685144661,0.025042965872821017,0.0018115942028985588,0.0018413945494721222,0.0018115942028983866,0.27551085500927625,0.18,1.0,True,0,False,9,51,7.1
user12,0.9810813826975491,1.0,0.9999998304839092,0.06418981055729263,0.0001839249586168843,0.0001839249586168832,0.0009216589861750302,0.3834310170918763,0.32,1.0,True,0,False,9,51,7.59
user13,0.9973342477418242,1.0,0.9999999999999999,0.024306378942376097,0.0,0.0,0.0,0.41193321347236633,0.14,1.0,True,0,False,9,51,5.68
user14,0.9909167513063732,1.0,0.9999999999999999,0.043020193151887653,0.0,0.0,0.0,0.3228510320186615,0.18,1.0,True,0,False,9,51,6.94
user15,0.9947463938298738,0.34623155574603565,0.98191415851845,0.0297557093001898,0.03655176636257883,0.036551766362578605,0.03668861712135121,0.251864340969435,0.26,0.9971649077135573,True,2,True,9,51,23.09
user16,0.9762764892629257,1.0,0.9999998909188647,0.0920958936624733,5.9340137669119395e-05,5.934013766911905e-05,0.001838235294117309,0.3307201557025869,0.28,1.0,True,0,False,9,51,5.86
user18,0.9981845665708812,1.0,1.0,0.0178359096313912,0.0,0.0,0.0,0.35597625374794006,0.12,1.0,True,0,False,9,51,7.4
user19,0.9889443759505754,1.0,1.0,0.04553734061930781,0.0,0.0,0.0,0.4401305019855499,0.1,0.9985943483107944,True,0,False,9,51,5.9
user2,0.9975562088343084,0.9664354718850632,0.9989546812179646,0.024839743589743613,0.01833044339856329,0.018330443398563177,0.018429487179485702,0.22772184016904176,0.28,0.9911286694289595,True,0,False,9,51,8.92
user20,0.979175447412787,0.7836424155967665,0.8452534299984371,0.06293706293706292,0.15210413694721825,0.15210413694721736,0.15559440559437837,0.06744990518425568,0.04,1.0,True,0,False,9,51,5.66
user21,0.9930822466025563,1.0,1.0,0.03585657370517925,0.0,0.0,0.0,0.6084202527999878,0.5,1.0,True,0,False,9,51,7.42
user3,0.9769017559553165,1.0,0.9877512082507732,0.07534416470296415,0.06456692913385831,0.06455413617760099,0.06456692913385319,0.44872161192218146,0.5,1.0,True,0,False,9,51,7.37
user4,0.9883193622800482,0.9305237062286953,0.9967866290741261,0.04536721413077161,0.02912922218779052,0.02912922218779034,0.02934179222838784,0.4794519527393633,0.34,1.0,True,0,False,9,51,9.42
user5,0.9989786920637642,1.0,1.0,0.01754385964912286,0.0,0.0,0.0,0.5110837817192078,0.5,1.0,True,0,False,9,51,6.4
user6,0.9992673128938481,1.0,1.0,0.007001305328112021,0.0,0.0,0.0,0.5509793758392334,0.5,1.0,True,0,False,9,51,7.14
user7,0.9309114256089103,1.0,1.0,0.1477658982757555,0.0,0.0,0.0,0.3835570812225342,0.28,1.0,True,0,False,9,51,7.25
user8,0.999028931184405,1.0,1.0,0.00877623665152817,0.0,0.0,0.0,0.5599290132522583,0.14,0.9999999999999999,True,0,False,9,51,8.54
user9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8086611032485962,0.5,1.0,True,0,False,9,51,5.85
